Start_Time,End_Time,Max_Index,Min_Index,Magnitude,Direction
2018-10-25 16:20:00,2018-10-25 18:20:00,2018-10-25 16:30:00,2018-10-25 17:50:00,1014.8108523000001,Down
2018-10-25 16:30:00,2018-10-25 18:30:00,2018-10-25 16:30:00,2018-10-25 17:50:00,1014.8108523000001,Down
2018-10-25 16:40:00,2018-10-25 18:40:00,2018-10-25 16:40:00,2018-10-25 17:50:00,683.3927002,Down
2018-10-25 16:50:00,2018-10-25 18:50:00,2018-10-25 17:00:00,2018-10-25 18:50:00,671.3634797,Down
2018-10-25 17:00:00,2018-10-25 19:00:00,2018-10-25 17:00:00,2018-10-25 19:00:00,735.10506443,Down
2018-10-25 17:10:00,2018-10-25 19:10:00,2018-10-25 17:10:00,2018-10-25 19:00:00,609.99678803,Down
2018-10-25 17:20:00,2018-10-25 19:20:00,2018-10-25 17:30:00,2018-10-25 19:20:00,372.20659635,Down
2018-10-25 17:30:00,2018-10-25 19:30:00,2018-10-25 17:30:00,2018-10-25 19:30:00,391.83573910999996,Down
2018-10-25 17:40:00,2018-10-25 19:40:00,2018-10-25 18:30:00,2018-10-25 19:30:00,357.08943180999995,Down
2018-10-25 17:50:00,2018-10-25 19:50:00,2018-10-25 18:30:00,2018-10-25 19:30:00,357.08943180999995,Down
2018-10-25 18:00:00,2018-10-25 20:00:00,2018-10-25 18:30:00,2018-10-25 19:30:00,357.08943180999995,Down
2018-10-25 18:10:00,2018-10-25 20:10:00,2018-10-25 18:30:00,2018-10-25 19:30:00,357.08943180999995,Down
2018-10-25 18:20:00,2018-10-25 20:20:00,2018-10-25 18:30:00,2018-10-25 19:30:00,357.08943180999995,Down
2018-10-25 18:30:00,2018-10-25 20:30:00,2018-10-25 18:30:00,2018-10-25 19:30:00,357.08943180999995,Down
2018-10-25 18:40:00,2018-10-25 20:40:00,2018-10-25 20:40:00,2018-10-25 19:30:00,407.76164241000004,Up
2018-10-25 18:50:00,2018-10-25 20:50:00,2018-10-25 20:40:00,2018-10-25 19:30:00,407.76164241000004,Down
2018-10-25 19:00:00,2018-10-25 21:00:00,2018-10-25 20:40:00,2018-10-25 19:30:00,407.76164241000004,Down
2018-10-25 19:10:00,2018-10-25 21:10:00,2018-10-25 20:40:00,2018-10-25 19:30:00,407.76164241000004,Down
2018-10-25 19:20:00,2018-10-25 21:20:00,2018-10-25 20:40:00,2018-10-25 19:30:00,407.76164241000004,Down
2018-10-25 19:30:00,2018-10-25 21:30:00,2018-10-25 21:30:00,2018-10-25 19:30:00,519.84971621,Up
2018-10-25 19:40:00,2018-10-25 21:40:00,2018-10-25 21:40:00,2018-10-25 19:40:00,659.4176254600001,Up
2018-10-25 19:50:00,2018-10-25 21:50:00,2018-10-25 21:50:00,2018-10-25 19:50:00,692.2758789100001,Up
2018-10-25 20:00:00,2018-10-25 22:00:00,2018-10-25 21:50:00,2018-10-25 20:00:00,619.0214691,Down
2018-10-25 20:10:00,2018-10-25 22:10:00,2018-10-25 21:50:00,2018-10-25 20:10:00,566.9090729,Down
2018-10-25 20:20:00,2018-10-25 22:20:00,2018-10-25 22:20:00,2018-10-25 21:00:00,875.2095949,Up
2018-10-25 20:30:00,2018-10-25 22:30:00,2018-10-25 22:30:00,2018-10-25 21:00:00,977.5955809,Up
2018-10-25 20:40:00,2018-10-25 22:40:00,2018-10-25 22:30:00,2018-10-25 21:00:00,977.5955809,Down
2018-10-25 20:50:00,2018-10-25 22:50:00,2018-10-25 22:50:00,2018-10-25 21:00:00,978.6206059000001,Up
2018-10-25 21:00:00,2018-10-25 23:00:00,2018-10-25 23:00:00,2018-10-25 21:00:00,1150.9156499,Up
2018-10-25 21:10:00,2018-10-25 23:10:00,2018-10-25 23:10:00,2018-10-25 21:10:00,1191.7624509999998,Up
2018-10-25 21:20:00,2018-10-25 23:20:00,2018-10-25 23:20:00,2018-10-25 21:20:00,1636.5160518,Up
2018-10-25 21:30:00,2018-10-25 23:30:00,2018-10-25 23:30:00,2018-10-25 21:30:00,1760.8110958999998,Up
2018-10-25 21:40:00,2018-10-25 23:40:00,2018-10-25 23:40:00,2018-10-25 22:00:00,1751.0444951000002,Up
2018-10-25 21:50:00,2018-10-25 23:50:00,2018-10-25 23:50:00,2018-10-25 22:00:00,2073.9844360999996,Up
2018-10-25 22:00:00,2018-10-26 00:00:00,2018-10-26 00:00:00,2018-10-25 22:00:00,2270.8384401000003,Up
2018-10-25 22:10:00,2018-10-26 00:10:00,2018-10-26 00:10:00,2018-10-25 22:10:00,2376.1479488,Up
2018-10-25 22:20:00,2018-10-26 00:20:00,2018-10-26 00:20:00,2018-10-25 22:20:00,2030.514892,Up
2018-10-25 22:30:00,2018-10-26 00:30:00,2018-10-26 00:20:00,2018-10-25 22:40:00,1955.7908929999999,Down
2018-10-25 22:40:00,2018-10-26 00:40:00,2018-10-26 00:20:00,2018-10-25 22:40:00,1955.7908929999999,Down
2018-10-25 22:50:00,2018-10-26 00:50:00,2018-10-26 00:20:00,2018-10-25 22:50:00,1927.1038809999998,Down
2018-10-25 23:00:00,2018-10-26 01:00:00,2018-10-26 00:20:00,2018-10-25 23:00:00,1754.8088369999998,Down
2018-10-25 23:10:00,2018-10-26 01:10:00,2018-10-26 00:20:00,2018-10-25 23:10:00,1617.333862,Down
2018-10-25 23:20:00,2018-10-26 01:20:00,2018-10-26 00:20:00,2018-10-25 23:20:00,1088.1059569999998,Down
2018-10-25 23:30:00,2018-10-26 01:30:00,2018-10-26 00:20:00,2018-10-26 00:50:00,1005.3078609999998,Down
2018-10-25 23:40:00,2018-10-26 01:40:00,2018-10-26 00:20:00,2018-10-26 00:50:00,1005.3078609999998,Down
2018-10-25 23:50:00,2018-10-26 01:50:00,2018-10-26 00:20:00,2018-10-26 00:50:00,1005.3078609999998,Down
2018-10-26 00:00:00,2018-10-26 02:00:00,2018-10-26 00:20:00,2018-10-26 00:50:00,1005.3078609999998,Down
2018-10-26 00:10:00,2018-10-26 02:10:00,2018-10-26 00:20:00,2018-10-26 02:10:00,1142.6999509999998,Down
2018-10-26 00:20:00,2018-10-26 02:20:00,2018-10-26 00:20:00,2018-10-26 02:20:00,1488.6818839999999,Down
2018-10-26 00:30:00,2018-10-26 02:30:00,2018-10-26 01:40:00,2018-10-26 02:20:00,1286.1970210000002,Down
2018-10-26 00:40:00,2018-10-26 02:40:00,2018-10-26 01:40:00,2018-10-26 02:20:00,1286.1970210000002,Down
2018-10-26 00:50:00,2018-10-26 02:50:00,2018-10-26 01:40:00,2018-10-26 02:20:00,1286.1970210000002,Down
2018-10-26 01:00:00,2018-10-26 03:00:00,2018-10-26 01:40:00,2018-10-26 03:00:00,1387.0960690000002,Down
2018-10-26 01:10:00,2018-10-26 03:10:00,2018-10-26 01:40:00,2018-10-26 03:00:00,1387.0960690000002,Down
2018-10-26 01:20:00,2018-10-26 03:20:00,2018-10-26 01:40:00,2018-10-26 03:00:00,1387.0960690000002,Down
2018-10-26 01:30:00,2018-10-26 03:30:00,2018-10-26 01:40:00,2018-10-26 03:00:00,1387.0960690000002,Down
2018-10-26 01:40:00,2018-10-26 03:40:00,2018-10-26 01:40:00,2018-10-26 03:00:00,1387.0960690000002,Down
2018-10-26 01:50:00,2018-10-26 03:50:00,2018-10-26 01:50:00,2018-10-26 03:00:00,1177.492065,Down
2018-10-26 02:00:00,2018-10-26 04:00:00,2018-10-26 04:00:00,2018-10-26 03:00:00,1127.8221429999999,Up
2018-10-26 02:10:00,2018-10-26 04:10:00,2018-10-26 04:00:00,2018-10-26 03:00:00,1127.8221429999999,Down
2018-10-26 02:20:00,2018-10-26 04:20:00,2018-10-26 04:00:00,2018-10-26 03:00:00,1127.8221429999999,Down
2018-10-26 02:30:00,2018-10-26 04:30:00,2018-10-26 04:00:00,2018-10-26 03:00:00,1127.8221429999999,Down
2018-10-26 02:40:00,2018-10-26 04:40:00,2018-10-26 04:00:00,2018-10-26 03:00:00,1127.8221429999999,Down
2018-10-26 02:50:00,2018-10-26 04:50:00,2018-10-26 04:00:00,2018-10-26 03:00:00,1127.8221429999999,Down
2018-10-26 03:00:00,2018-10-26 05:00:00,2018-10-26 04:00:00,2018-10-26 03:00:00,1127.8221429999999,Down
2018-10-26 03:10:00,2018-10-26 05:10:00,2018-10-26 04:00:00,2018-10-26 04:40:00,877.7790519999999,Down
2018-10-26 03:20:00,2018-10-26 05:20:00,2018-10-26 05:20:00,2018-10-26 04:40:00,929.5410149999998,Up
2018-10-26 03:30:00,2018-10-26 05:30:00,2018-10-26 05:30:00,2018-10-26 04:40:00,1111.9509269999999,Up
2018-10-26 03:40:00,2018-10-26 05:40:00,2018-10-26 05:30:00,2018-10-26 04:40:00,1111.9509269999999,Down
2018-10-26 03:50:00,2018-10-26 05:50:00,2018-10-26 05:50:00,2018-10-26 04:40:00,1199.9360350000002,Up
2018-10-26 04:00:00,2018-10-26 06:00:00,2018-10-26 06:00:00,2018-10-26 04:40:00,1346.6679680000002,Up
2018-10-26 04:10:00,2018-10-26 06:10:00,2018-10-26 06:00:00,2018-10-26 04:40:00,1346.6679680000002,Down
2018-10-26 04:20:00,2018-10-26 06:20:00,2018-10-26 06:00:00,2018-10-26 04:40:00,1346.6679680000002,Down
2018-10-26 04:30:00,2018-10-26 06:30:00,2018-10-26 06:00:00,2018-10-26 04:40:00,1346.6679680000002,Down
2018-10-26 04:40:00,2018-10-26 06:40:00,2018-10-26 06:00:00,2018-10-26 04:40:00,1346.6679680000002,Down
2018-10-26 04:50:00,2018-10-26 06:50:00,2018-10-26 06:00:00,2018-10-26 04:50:00,1212.3100580000003,Down
2018-10-26 05:00:00,2018-10-26 07:00:00,2018-10-26 06:00:00,2018-10-26 05:00:00,1080.048095,Down
2018-10-26 05:10:00,2018-10-26 07:10:00,2018-10-26 06:00:00,2018-10-26 05:10:00,708.0720210000004,Down
2018-10-26 05:20:00,2018-10-26 07:20:00,2018-10-26 06:00:00,2018-10-26 06:40:00,602.5019530000004,Down
2018-10-26 05:30:00,2018-10-26 07:30:00,2018-10-26 06:00:00,2018-10-26 07:30:00,697.6789550000003,Down
2018-10-26 05:40:00,2018-10-26 07:40:00,2018-10-26 06:00:00,2018-10-26 07:30:00,697.6789550000003,Down
2018-10-26 05:50:00,2018-10-26 07:50:00,2018-10-26 06:00:00,2018-10-26 07:30:00,697.6789550000003,Down
2018-10-26 06:00:00,2018-10-26 08:00:00,2018-10-26 06:00:00,2018-10-26 07:30:00,697.6789550000003,Down
2018-10-26 06:10:00,2018-10-26 08:10:00,2018-10-26 06:10:00,2018-10-26 08:10:00,749.6979980000001,Down
2018-10-26 06:20:00,2018-10-26 08:20:00,2018-10-26 07:00:00,2018-10-26 08:20:00,1083.821899,Down
2018-10-26 06:30:00,2018-10-26 08:30:00,2018-10-26 07:00:00,2018-10-26 08:30:00,1549.754883,Down
2018-10-26 06:40:00,2018-10-26 08:40:00,2018-10-26 07:00:00,2018-10-26 08:30:00,1549.754883,Down
2018-10-26 06:50:00,2018-10-26 08:50:00,2018-10-26 07:00:00,2018-10-26 08:50:00,1691.9798580000001,Down
2018-10-26 07:00:00,2018-10-26 09:00:00,2018-10-26 07:00:00,2018-10-26 09:00:00,1799.635864,Down
2018-10-26 07:10:00,2018-10-26 09:10:00,2018-10-26 07:10:00,2018-10-26 09:00:00,1649.7030029999999,Down
2018-10-26 07:20:00,2018-10-26 09:20:00,2018-10-26 07:50:00,2018-10-26 09:20:00,1626.00293,Down
2018-10-26 07:30:00,2018-10-26 09:30:00,2018-10-26 07:50:00,2018-10-26 09:30:00,1830.4008790000003,Down
2018-10-26 07:40:00,2018-10-26 09:40:00,2018-10-26 07:50:00,2018-10-26 09:30:00,1830.4008790000003,Down
2018-10-26 07:50:00,2018-10-26 09:50:00,2018-10-26 07:50:00,2018-10-26 09:30:00,1830.4008790000003,Down
2018-10-26 08:00:00,2018-10-26 10:00:00,2018-10-26 08:00:00,2018-10-26 09:30:00,1520.043945,Down
2018-10-26 08:10:00,2018-10-26 10:10:00,2018-10-26 08:10:00,2018-10-26 09:30:00,1294.0290519999999,Down
2018-10-26 08:20:00,2018-10-26 10:20:00,2018-10-26 08:20:00,2018-10-26 09:30:00,938.6529540000001,Down
2018-10-26 08:30:00,2018-10-26 10:30:00,2018-10-26 08:40:00,2018-10-26 09:30:00,594.8719480000002,Down
2018-10-26 08:40:00,2018-10-26 10:40:00,2018-10-26 08:40:00,2018-10-26 09:30:00,594.8719480000002,Down
2018-10-26 08:50:00,2018-10-26 10:50:00,2018-10-26 10:00:00,2018-10-26 09:30:00,506.07495100000006,Down
2018-10-26 09:00:00,2018-10-26 11:00:00,2018-10-26 10:00:00,2018-10-26 11:00:00,639.319092,Down
2018-10-26 09:10:00,2018-10-26 11:10:00,2018-10-26 10:00:00,2018-10-26 11:10:00,685.2919923999999,Down
2018-10-26 09:20:00,2018-10-26 11:20:00,2018-10-26 10:00:00,2018-10-26 11:10:00,685.2919923999999,Down
2018-10-26 09:30:00,2018-10-26 11:30:00,2018-10-26 10:00:00,2018-10-26 11:10:00,685.2919923999999,Down
2018-10-26 09:40:00,2018-10-26 11:40:00,2018-10-26 10:00:00,2018-10-26 11:10:00,685.2919923999999,Down
2018-10-26 09:50:00,2018-10-26 11:50:00,2018-10-26 10:00:00,2018-10-26 11:50:00,726.5762331,Down
2018-10-26 10:00:00,2018-10-26 12:00:00,2018-10-26 10:00:00,2018-10-26 12:00:00,889.6547244,Down
2018-10-26 10:10:00,2018-10-26 12:10:00,2018-10-26 10:10:00,2018-10-26 12:00:00,663.4736933999999,Down
2018-10-26 10:20:00,2018-10-26 12:20:00,2018-10-26 10:30:00,2018-10-26 12:20:00,446.2844844,Down
2018-10-26 10:30:00,2018-10-26 12:30:00,2018-10-26 10:30:00,2018-10-26 12:30:00,478.429565,Down
2018-10-26 10:40:00,2018-10-26 12:40:00,2018-10-26 10:40:00,2018-10-26 12:40:00,510.10424850000004,Down
2018-10-26 10:50:00,2018-10-26 12:50:00,2018-10-26 10:50:00,2018-10-26 12:40:00,486.0332034999999,Down
2018-10-26 11:00:00,2018-10-26 13:00:00,2018-10-26 11:20:00,2018-10-26 12:40:00,344.6015625,Down
2018-10-26 11:10:00,2018-10-26 13:10:00,2018-10-26 11:20:00,2018-10-26 12:40:00,344.6015625,Down
2018-10-26 11:20:00,2018-10-26 13:20:00,2018-10-26 11:20:00,2018-10-26 12:40:00,344.6015625,Down
2018-10-26 11:30:00,2018-10-26 13:30:00,2018-10-26 11:40:00,2018-10-26 12:40:00,310.2019042999999,Down
2018-10-26 11:40:00,2018-10-26 13:40:00,2018-10-26 13:40:00,2018-10-26 12:40:00,331.12469479999993,Up
2018-10-26 11:50:00,2018-10-26 13:50:00,2018-10-26 13:50:00,2018-10-26 12:40:00,366.5479125999999,Up
2018-10-26 12:00:00,2018-10-26 14:00:00,2018-10-26 13:50:00,2018-10-26 12:40:00,366.5479125999999,Down
2018-10-26 12:10:00,2018-10-26 14:10:00,2018-10-26 13:50:00,2018-10-26 12:40:00,366.5479125999999,Down
2018-10-26 12:20:00,2018-10-26 14:20:00,2018-10-26 13:50:00,2018-10-26 12:40:00,366.5479125999999,Down
2018-10-26 12:30:00,2018-10-26 14:30:00,2018-10-26 14:30:00,2018-10-26 12:40:00,565.6531984999999,Up
2018-10-26 12:40:00,2018-10-26 14:40:00,2018-10-26 14:40:00,2018-10-26 12:40:00,939.7371825,Up
2018-10-26 12:50:00,2018-10-26 14:50:00,2018-10-26 14:40:00,2018-10-26 12:50:00,876.9229735,Down
2018-10-26 13:00:00,2018-10-26 15:00:00,2018-10-26 14:40:00,2018-10-26 13:20:00,859.5908812,Down
2018-10-26 13:10:00,2018-10-26 15:10:00,2018-10-26 14:40:00,2018-10-26 13:20:00,859.5908812,Down
2018-10-26 13:20:00,2018-10-26 15:20:00,2018-10-26 14:40:00,2018-10-26 13:20:00,859.5908812,Down
2018-10-26 13:30:00,2018-10-26 15:30:00,2018-10-26 14:40:00,2018-10-26 14:10:00,815.5631712,Down
2018-10-26 13:40:00,2018-10-26 15:40:00,2018-10-26 14:40:00,2018-10-26 14:10:00,815.5631712,Down
2018-10-26 13:50:00,2018-10-26 15:50:00,2018-10-26 14:40:00,2018-10-26 14:10:00,815.5631712,Down
2018-10-26 14:00:00,2018-10-26 16:00:00,2018-10-26 14:40:00,2018-10-26 14:10:00,815.5631712,Down
2018-10-26 14:10:00,2018-10-26 16:10:00,2018-10-26 14:40:00,2018-10-26 14:10:00,815.5631712,Down
2018-10-26 14:20:00,2018-10-26 16:20:00,2018-10-26 14:40:00,2018-10-26 14:20:00,716.6206664000001,Down
2018-10-26 14:30:00,2018-10-26 16:30:00,2018-10-26 14:40:00,2018-10-26 14:30:00,374.0839840000001,Down
2018-10-26 14:40:00,2018-10-26 16:40:00,2018-10-26 14:40:00,2018-10-26 16:40:00,391.25695800000017,Down
2018-10-26 14:50:00,2018-10-26 16:50:00,2018-10-26 15:50:00,2018-10-26 16:40:00,229.04101600000013,Down
2018-10-26 15:00:00,2018-10-26 17:00:00,2018-10-26 17:00:00,2018-10-26 16:40:00,257.6279300000001,Up
2018-10-26 15:10:00,2018-10-26 17:10:00,2018-10-26 17:10:00,2018-10-26 16:40:00,497.9289550000001,Up
2018-10-26 15:20:00,2018-10-26 17:20:00,2018-10-26 17:20:00,2018-10-26 16:40:00,515.9859620000002,Up
2018-10-26 15:30:00,2018-10-26 17:30:00,2018-10-26 17:30:00,2018-10-26 16:40:00,795.7359620000002,Up
2018-10-26 15:40:00,2018-10-26 17:40:00,2018-10-26 17:40:00,2018-10-26 16:40:00,935.954956,Up
2018-10-26 15:50:00,2018-10-26 17:50:00,2018-10-26 17:50:00,2018-10-26 16:40:00,1013.4378660000002,Up
2018-10-26 16:00:00,2018-10-26 18:00:00,2018-10-26 17:50:00,2018-10-26 16:40:00,1013.4378660000002,Down
2018-10-26 16:10:00,2018-10-26 18:10:00,2018-10-26 17:50:00,2018-10-26 16:40:00,1013.4378660000002,Down
2018-10-26 16:20:00,2018-10-26 18:20:00,2018-10-26 17:50:00,2018-10-26 16:40:00,1013.4378660000002,Down
2018-10-26 16:30:00,2018-10-26 18:30:00,2018-10-26 18:30:00,2018-10-26 16:40:00,1208.749878,Up
2018-10-26 16:40:00,2018-10-26 18:40:00,2018-10-26 18:40:00,2018-10-26 16:40:00,1285.509888,Up
2018-10-26 16:50:00,2018-10-26 18:50:00,2018-10-26 18:50:00,2018-10-26 16:50:00,1162.1660149999998,Up
2018-10-26 17:00:00,2018-10-26 19:00:00,2018-10-26 18:50:00,2018-10-26 17:00:00,1094.2840569999998,Down
2018-10-26 17:10:00,2018-10-26 19:10:00,2018-10-26 18:50:00,2018-10-26 17:10:00,853.9830319999999,Down
2018-10-26 17:20:00,2018-10-26 19:20:00,2018-10-26 18:50:00,2018-10-26 17:20:00,835.9260249999998,Down
2018-10-26 17:30:00,2018-10-26 19:30:00,2018-10-26 19:30:00,2018-10-26 17:30:00,735.8168949999999,Up
2018-10-26 17:40:00,2018-10-26 19:40:00,2018-10-26 19:40:00,2018-10-26 18:20:00,787.2409669999997,Up
2018-10-26 17:50:00,2018-10-26 19:50:00,2018-10-26 19:50:00,2018-10-26 18:20:00,982.7680660000001,Up
2018-10-26 18:00:00,2018-10-26 20:00:00,2018-10-26 19:50:00,2018-10-26 18:20:00,982.7680660000001,Down
2018-10-26 18:10:00,2018-10-26 20:10:00,2018-10-26 19:50:00,2018-10-26 18:20:00,982.7680660000001,Down
2018-10-26 18:20:00,2018-10-26 20:20:00,2018-10-26 19:50:00,2018-10-26 18:20:00,982.7680660000001,Down
2018-10-26 18:30:00,2018-10-26 20:30:00,2018-10-26 19:50:00,2018-10-26 19:10:00,804.9240720000003,Down
2018-10-26 18:40:00,2018-10-26 20:40:00,2018-10-26 19:50:00,2018-10-26 19:10:00,804.9240720000003,Down
2018-10-26 18:50:00,2018-10-26 20:50:00,2018-10-26 19:50:00,2018-10-26 19:10:00,804.9240720000003,Down
2018-10-26 19:00:00,2018-10-26 21:00:00,2018-10-26 19:50:00,2018-10-26 19:10:00,804.9240720000003,Down
2018-10-26 19:10:00,2018-10-26 21:10:00,2018-10-26 19:50:00,2018-10-26 19:10:00,804.9240720000003,Down
2018-10-26 19:20:00,2018-10-26 21:20:00,2018-10-26 21:20:00,2018-10-26 19:20:00,773.3789059999999,Up
2018-10-26 19:30:00,2018-10-26 21:30:00,2018-10-26 21:30:00,2018-10-26 19:30:00,398.58422800000017,Up
2018-10-26 19:40:00,2018-10-26 21:40:00,2018-10-26 21:30:00,2018-10-26 21:00:00,336.92700200000036,Down
2018-10-26 19:50:00,2018-10-26 21:50:00,2018-10-26 21:50:00,2018-10-26 21:00:00,423.70288100000016,Up
2018-10-26 20:00:00,2018-10-26 22:00:00,2018-10-26 22:00:00,2018-10-26 21:00:00,770.2419440000003,Up
2018-10-26 20:10:00,2018-10-26 22:10:00,2018-10-26 22:10:00,2018-10-26 21:00:00,800.7067870000001,Up
2018-10-26 20:20:00,2018-10-26 22:20:00,2018-10-26 22:10:00,2018-10-26 21:00:00,800.7067870000001,Down
2018-10-26 20:30:00,2018-10-26 22:30:00,2018-10-26 22:10:00,2018-10-26 21:00:00,800.7067870000001,Down
2018-10-26 20:40:00,2018-10-26 22:40:00,2018-10-26 22:10:00,2018-10-26 21:00:00,800.7067870000001,Down
2018-10-26 20:50:00,2018-10-26 22:50:00,2018-10-26 22:10:00,2018-10-26 21:00:00,800.7067870000001,Down
2018-10-26 21:00:00,2018-10-26 23:00:00,2018-10-26 22:10:00,2018-10-26 21:00:00,800.7067870000001,Down
2018-10-26 21:10:00,2018-10-26 23:10:00,2018-10-26 22:10:00,2018-10-26 21:10:00,607.496826,Down
2018-10-26 21:20:00,2018-10-26 23:20:00,2018-10-26 22:10:00,2018-10-26 23:20:00,585.3178709999997,Down
2018-10-26 21:30:00,2018-10-26 23:30:00,2018-10-26 22:10:00,2018-10-26 23:30:00,947.4448239999997,Down
2018-10-26 21:40:00,2018-10-26 23:40:00,2018-10-26 22:10:00,2018-10-26 23:40:00,1313.1547849999997,Down
2018-10-26 21:50:00,2018-10-26 23:50:00,2018-10-26 22:10:00,2018-10-26 23:50:00,1556.182861,Down
2018-10-26 22:00:00,2018-10-27 00:00:00,2018-10-26 22:10:00,2018-10-26 23:50:00,1556.182861,Down
2018-10-26 22:10:00,2018-10-27 00:10:00,2018-10-26 22:10:00,2018-10-26 23:50:00,1556.182861,Down
2018-10-26 22:20:00,2018-10-27 00:20:00,2018-10-26 22:20:00,2018-10-26 23:50:00,1531.177978,Down
2018-10-26 22:30:00,2018-10-27 00:30:00,2018-10-26 22:30:00,2018-10-26 23:50:00,1171.3798830000003,Down
2018-10-26 22:40:00,2018-10-27 00:40:00,2018-10-26 23:00:00,2018-10-26 23:50:00,1143.2319340000001,Down
2018-10-26 22:50:00,2018-10-27 00:50:00,2018-10-26 23:00:00,2018-10-26 23:50:00,1143.2319340000001,Down
2018-10-26 23:00:00,2018-10-27 01:00:00,2018-10-26 23:00:00,2018-10-26 23:50:00,1143.2319340000001,Down
2018-10-26 23:10:00,2018-10-27 01:10:00,2018-10-26 23:10:00,2018-10-26 23:50:00,1128.2038570000002,Down
2018-10-26 23:20:00,2018-10-27 01:20:00,2018-10-26 23:20:00,2018-10-26 23:50:00,970.8649900000003,Down
2018-10-26 23:30:00,2018-10-27 01:30:00,2018-10-27 01:30:00,2018-10-26 23:50:00,735.1240230000001,Up
2018-10-26 23:40:00,2018-10-27 01:40:00,2018-10-27 01:30:00,2018-10-26 23:50:00,735.1240230000001,Down
2018-10-26 23:50:00,2018-10-27 01:50:00,2018-10-27 01:30:00,2018-10-26 23:50:00,735.1240230000001,Down
2018-10-27 00:00:00,2018-10-27 02:00:00,2018-10-27 01:30:00,2018-10-27 00:10:00,519.6760250000002,Down
2018-10-27 00:10:00,2018-10-27 02:10:00,2018-10-27 01:30:00,2018-10-27 00:10:00,519.6760250000002,Down
2018-10-27 00:20:00,2018-10-27 02:20:00,2018-10-27 01:30:00,2018-10-27 00:20:00,391.96801700000015,Down
2018-10-27 00:30:00,2018-10-27 02:30:00,2018-10-27 01:30:00,2018-10-27 02:10:00,390.42895499999986,Down
2018-10-27 00:40:00,2018-10-27 02:40:00,2018-10-27 01:30:00,2018-10-27 02:10:00,390.42895499999986,Down
2018-10-27 00:50:00,2018-10-27 02:50:00,2018-10-27 02:50:00,2018-10-27 02:10:00,423.671875,Up
2018-10-27 01:00:00,2018-10-27 03:00:00,2018-10-27 02:50:00,2018-10-27 02:10:00,423.671875,Down
2018-10-27 01:10:00,2018-10-27 03:10:00,2018-10-27 02:50:00,2018-10-27 02:10:00,423.671875,Down
2018-10-27 01:20:00,2018-10-27 03:20:00,2018-10-27 02:50:00,2018-10-27 02:10:00,423.671875,Down
2018-10-27 01:30:00,2018-10-27 03:30:00,2018-10-27 02:50:00,2018-10-27 02:10:00,423.671875,Down
2018-10-27 01:40:00,2018-10-27 03:40:00,2018-10-27 02:50:00,2018-10-27 02:10:00,423.671875,Down
2018-10-27 01:50:00,2018-10-27 03:50:00,2018-10-27 02:50:00,2018-10-27 02:10:00,423.671875,Down
2018-10-27 02:00:00,2018-10-27 04:00:00,2018-10-27 04:00:00,2018-10-27 02:10:00,444.01489300000003,Up
2018-10-27 02:10:00,2018-10-27 04:10:00,2018-10-27 04:00:00,2018-10-27 02:10:00,444.01489300000003,Down
2018-10-27 02:20:00,2018-10-27 04:20:00,2018-10-27 04:00:00,2018-10-27 04:20:00,507.25,Down
2018-10-27 02:30:00,2018-10-27 04:30:00,2018-10-27 04:00:00,2018-10-27 04:30:00,555.6450200000004,Down
2018-10-27 02:40:00,2018-10-27 04:40:00,2018-10-27 04:00:00,2018-10-27 04:40:00,678.6320800000003,Down
2018-10-27 02:50:00,2018-10-27 04:50:00,2018-10-27 04:00:00,2018-10-27 04:50:00,757.2810060000002,Down
2018-10-27 03:00:00,2018-10-27 05:00:00,2018-10-27 04:00:00,2018-10-27 05:00:00,825.8890380000003,Down
2018-10-27 03:10:00,2018-10-27 05:10:00,2018-10-27 04:00:00,2018-10-27 05:10:00,863.0550540000002,Down
2018-10-27 03:20:00,2018-10-27 05:20:00,2018-10-27 04:00:00,2018-10-27 05:20:00,927.7950440000002,Down
2018-10-27 03:30:00,2018-10-27 05:30:00,2018-10-27 04:00:00,2018-10-27 05:30:00,983.9749760000002,Down
2018-10-27 03:40:00,2018-10-27 05:40:00,2018-10-27 04:00:00,2018-10-27 05:30:00,983.9749760000002,Down
2018-10-27 03:50:00,2018-10-27 05:50:00,2018-10-27 04:00:00,2018-10-27 05:50:00,1211.463989,Down
2018-10-27 04:00:00,2018-10-27 06:00:00,2018-10-27 04:00:00,2018-10-27 06:00:00,1278.357056,Down
2018-10-27 04:10:00,2018-10-27 06:10:00,2018-10-27 04:10:00,2018-10-27 06:00:00,998.223999,Down
2018-10-27 04:20:00,2018-10-27 06:20:00,2018-10-27 04:20:00,2018-10-27 06:20:00,917.2420660000002,Down
2018-10-27 04:30:00,2018-10-27 06:30:00,2018-10-27 04:30:00,2018-10-27 06:30:00,989.1760249999998,Down
2018-10-27 04:40:00,2018-10-27 06:40:00,2018-10-27 04:40:00,2018-10-27 06:30:00,866.1889649999998,Down
2018-10-27 04:50:00,2018-10-27 06:50:00,2018-10-27 04:50:00,2018-10-27 06:50:00,938.012939,Down
2018-10-27 05:00:00,2018-10-27 07:00:00,2018-10-27 05:00:00,2018-10-27 06:50:00,869.4049069999999,Down
2018-10-27 05:10:00,2018-10-27 07:10:00,2018-10-27 05:10:00,2018-10-27 06:50:00,832.238891,Down
